response to alcohol(GO:0097305);response to oxygen levels(GO:0070482);muscle cell proliferation(GO:0033002);response to mechanical stimulus(GO:0009612);response to decreased oxygen levels(GO:0036293);response to metal ion(GO:0010038);response to acid chemical(GO:0001101);response to hypoxia(GO:0001666)
N54485;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CENPE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MELK;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
HAUS1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MSH2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
W93536;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
POLD3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FAF1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ADAMTS1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ARL4D;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
SLC38A2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
AA035262;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CNAP1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
AA029676;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PCNA;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
N55327;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ARRDC4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TOP2A;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CKAP2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R13146;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R10991;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
H68297;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
HSPC150;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CENPF;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
RRM1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CCNA2;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R20345;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FEN1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
KPNA2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ARL6IP1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
RRM2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CDK1;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE
OCLN;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CKS2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CCNB1;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE
UGT2B7;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ATF3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PPP4C;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
BRD3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
T95837;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FOS;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE
EGR1;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE
NR4A2;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
CXCL2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
GEM;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R16980;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ATP1B3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ZBTB21;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
W72835;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TNFAIP3;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
HIVEP2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
GFM2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CCL2;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE
FAM175B;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
IL1B;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
CXCL8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R25353;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ETS2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ETS1;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE
CLDN4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PMEPA1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
VEGFA;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
FLT1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MAT2A;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
H25689;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FLYWCH1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
THBD;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
BMPR2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
T48818;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
STC1;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
RGS4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FCGR2B;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ATG4A;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
T62684;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
YRDC;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
DUSP6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
GRPEL1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TMEM2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FGF7;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
W52295;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
W44677;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
H02190;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ADRA2C;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
T82817;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FURIN;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MKI67;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
RPS2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
SDF1;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE
RAN;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ITGA6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ACP1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CDK7;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CNDP2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
AA028949;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
RANBP1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
SDCBP2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NOP56;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TRIM3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
HSPA8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TBCB;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CENPN;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
T54874;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R16047;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ESM1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
DSP;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
HNT;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
OPCML;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
DNAJB9;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ZDHHC18;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NEK7;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R99596;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R39465;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
OXTR;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
MPC1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
EBNA1BP2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R78225;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
H01821;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
HSPB7;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
GCH1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TIMP3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
DDX21;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ANPEP;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
W74639;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PPIF;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
CTPS;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MICAL2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TM4SF1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NEU1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
OGFRL1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
RCAN1;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
AA057801;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MYO10;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
SERPINB2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TGM2;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
SSR3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
S1PR1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
CXCL12;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE
MT1M;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
WDR1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PLOD2;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
ATP5G1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
S100A16;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
PFKP;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
SLC20A1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CYCS;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PSMD2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MT1L;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MT2A;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
PTMA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
T85217;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
GPM6B;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
H85111;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FAM101B;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MT1G;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
N55459;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ESPL1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
KIAA0368;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CDH2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
SERPIND1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
H48459;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MRPL35;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TMEM106A;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
R21876;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TFPI2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PKM2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CCT5;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CLTC;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
RGS12;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ACLY;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
FLNB;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
TPM1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
AA046572;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MAP2K3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NET1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
UAP1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PLAUR;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NDRG2;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
R36703;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
F3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
PTGS2;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE
ID3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
KLF10;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ACKR3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CTGF;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE
ARV1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
N58770;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
CDKN1A;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
ZNF584;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NR4A3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
BHLHE40;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MPC2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
JUNB;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE
AA044235;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
MCL1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
NAMPT;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
EDN1;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE
IL6;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE
SGK1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
KLF6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
DUSP1;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE
